geodata_latitude;geodata_longtitude
53.184986073808;37.901618628537
53.226826694666;37.907144570997
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.162948352335;38.153563731255
53.313669086009;38.184324874626
53.34766268432;38.305338017252
53.39807062351;38.515538216396
53.423598857095;38.651117749749
53.423767081158;38.651557632027
53.398198871615;38.515280724331
53.347495762727;38.305391661432
53.312473984058;38.184550180183
53.16278715292;38.153724663796
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.226826694666;37.907144570997
53.266397206607;37.696780840434
53.266387557864;37.696727196253
53.226907173488;37.90705337589
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.226826694666;37.907144570997
53.184986073808;37.901618628537
53.182116324006;37.78582943505
53.182103433825;37.785925994575
53.184955461752;37.901540844475
53.226907173488;37.90705337589
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.162948352335;38.153563731255
53.313669086009;38.184324874626
53.299760428662;38.241862774608
53.267252752178;38.327250436889
53.259517485809;38.390890735862
53.259678319876;38.390804905174
53.267259184332;38.327743963347
53.313814592051;38.219761372325
53.312473984058;38.184550180183
53.16278715292;38.153724663796
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.165;38.3127
53.191138977257;38.546758695997
53.145331886753;38.571823348881
53.145396392889;38.572080840946
53.191248520087;38.546790882505
53.164948418689;38.312496152114
53.145773109488;38.098609954455
53.147752768461;38.124327829594
53.145353952021;38.112491399525
53.155912324065;38.036910287824
53.155931671099;38.036776177373
53.145405556894;38.112502128361
53.147809208112;38.124241998905
53.145560240846;38.099532634357
53.065749955733;38.300590192224
52.991979585442;38.325060538519
52.992011954126;38.325031034219
53.066476994975;38.300177132035
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.240053953977;37.976679701274
53.296736258905;38.012083811211
53.29658842034;38.01192287867
53.240208425144;37.97690500683
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.060087079636;38.413599545335
53.131861836539;38.520177629734
53.13185538385;38.519984510685
53.060009517758;38.413535172319
53.066476994975;38.300177132035
53.145773109488;38.098609954455
53.15559268663;38.110873627972
53.145353952021;38.112491399525
53.14444572129;38.106243495426
53.109935430046;38.1433002209
53.109612630495;38.143568441801
53.144568285405;38.105438832722
53.145405556894;38.112502128361
53.155644279157;38.11025135548
54.137976932402;38.157306291633
54.051965684857;38.25668220774
54.024423721021;38.259526969591
53.967223616982;38.317022958439
53.967210965016;38.317055144947
54.024392134919;38.259376765887
54.051994093289;38.256548097289
54.080971788545;38.211382026707
54.137980082293;38.157311656051
54.166037864914;37.585888001288
54.156115420321;37.637903414569
54.123599022504;37.69182613612
54.066689725161;37.797879970023
54.022330524105;37.898984775405
53.899341075395;38.037699164643
53.866438167672;38.067707383805
53.830512237056;38.110970528614
53.767849847181;38.136228202931
53.674897027311;38.226787652139
53.634240748654;38.349569930294
53.423598857095;38.651117749749
53.423767081158;38.651557632027
53.646005651751;38.34825410429
53.676018207886;38.2278176204
53.767910231927;38.136187969796
53.830778800159;38.110949070942
53.866539627962;38.068029248886
53.899309393842;38.037795724167
54.022286301278;37.898952588897
54.065058361911;37.79940882916
54.123655740823;37.691536457546
54.166037864914;37.585888001288
53.145560240846;38.099532634357
53.226826694666;37.907144570997
53.222809313853;37.803887303374
53.266397206607;37.696780840434
53.328256640087;37.488136621398
53.328333715757;37.488018604201
53.266387557864;37.696727196253
53.222841508407;37.803983862898
53.226907173488;37.90705337589
53.145773109488;38.098609954455
53.145560240846;38.099532634357
53.128636033429;37.854310036952
53.145080302646;37.775432989957
53.118428780314;37.653369238985
53.236704807158;37.654093017165
53.118344869346;37.653251221788
53.145048049299;37.775658295514
53.128513423524;37.854159833247
53.145773109488;38.098609954455
53.821998091789;36.153068369965
53.820016448382;36.146851115686
53.801358239703;36.144330462896
53.792364094087;36.150043452793
53.806505625971;36.217356063182
53.806257958862;36.214298344904
53.7923736229;36.150209749752
53.80129949095;36.144558450662
53.820105325296;36.147119336588
53.821906044708;36.152888661961
54.349562062093;38.26212950849
54.370957973107;38.250361612659
54.432565166269;38.185540988056
54.44183280623;38.114700998941
54.441826552829;38.114529337563
54.433347005196;38.191168262569
54.368405224991;38.249417475085
54.349149971607;38.26087155246
54.349562062093;38.26212950849
54.360877218899;38.33758419256
54.460862539957;38.525112684788
54.585771968119;38.434520116767
54.618239170627;38.376572782801
54.618133323901;38.376755173013
54.585123839584;38.435628603979
54.460937545006;38.524962481083
54.362124086304;38.350147659585
54.349149971607;38.26087155246
54.349562062093;38.26212950849
54.377724467051;38.155156318369
54.432565166269;38.185540988056
54.576908146643;38.217802574862
54.575187910585;38.106094337305
54.667478359283;38.172694011457
54.667509452701;38.172543807752
54.57523154061;38.106174803575
54.576593398189;38.21851604246
54.377530307984;38.15090501708
54.349149971607;38.26087155246
54.349562062093;38.26212950849
54.260283070634;38.413021815269
54.23939372476;38.43014631887
54.23939372476;38.43014631887
54.349149971607;38.26087155246
53.826517764121;38.553665040729
53.93034902937;38.533497488259
53.968081169467;38.546311009501
53.96821401103;38.546632874583
53.930897199586;38.536169496777
53.826559021924;38.553565798995
54.734645089601;37.39940123792
54.702754227906;37.389714229056
54.702483949837;37.389325308749
54.69656853094;37.381718437379
54.734682339585;37.399326136067
54.734645089601;37.39940123792
54.702754227906;37.389714229056
54.642995183819;37.30976505199
54.642979627577;37.309909891277
54.69656853094;37.381718437379
54.702483949837;37.389325308749
54.734682339585;37.399326136067
54.479302027975;37.687688086712
54.519012259786;37.731987323316
54.54043641922;37.74328576229
54.540308535463;37.743315266589
54.518987293629;37.731998052152
54.479347322906;37.687736366475
54.479302027975;37.687688086712
54.482287036006;37.700786259493
54.482860722998;37.702047294999
54.522377494376;37.817262839058
54.589565446695;38.003314868433
54.74363019275;37.941003528456
54.479347322906;37.687736366475
54.482405731462;37.700678971132
54.482979417002;37.701940006639
54.522502313946;37.817337940911
54.589540524164;38.003121749384
54.743808642861;37.941003528456
54.81279100646;37.821226069708
54.74363019275;37.941003528456
54.768185473693;37.994935513378
54.768219591196;37.994785309674
54.743808642861;37.941003528456
54.812837478812;37.821134874601
54.74363019275;37.941003528456
54.706917628796;37.800855982183
54.706917628796;37.800855982183
54.743808642861;37.941003528456
54.479659093707;37.71330007782
54.482405731462;37.700678971132
54.481947234456;37.699750003146
54.47972969241;37.697308775542
54.478185987237;37.692777066182
54.479347322906;37.687736366475
54.48904603522;37.688751561963
54.497382305642;37.692828863646
54.497280827004;37.692882507827
54.489003873982;37.688545031869
54.479302027975;37.687688086712
54.478136005205;37.692503480862
54.479692207243;37.697480436919
54.481853526309;37.69984656267
54.482287036006;37.700786259493
54.479507496204;37.713513350238
53.920693668684;38.303885576977
53.964919759621;38.289700667203
53.967223616982;38.317022958439
53.98572674607;38.370481973248
53.985700246258;38.370374712734
53.967210965016;38.317055144947
53.964959299154;38.289740900339
53.906030738719;38.263206126327
53.920826661907;38.304164526714
53.958180897582;38.358618623823
53.96726840402;38.317161006118
53.964959299154;38.289740900339
53.969049648027;38.283997937201
53.969019601012;38.28430102682
53.964919759621;38.289700667203
53.967223616982;38.317022958439
53.958180897582;38.358618623823
53.145560240846;38.099532634357
53.065749955733;38.300590192224
53.060087079636;38.413599545335
53.053835576145;38.523192961669
53.061372033862;38.57675466916
53.061381728775;38.576553503484
53.060009517758;38.413535172319
53.066476994975;38.300177132035
53.145773109488;38.098609954455
53.141739625337;38.073522514822
53.15559268663;38.110873627972
53.127872118035;38.115455000904
53.127930197223;38.115433543231
53.14429164263;38.11536401149
53.144254901463;38.083091457672
53.141739625337;38.073522514822
53.145560240846;38.099532634357
53.299760428662;38.241862774608
53.317913629485;38.268265889855
53.319199074626;38.368341849959
53.319109133573;38.368095086729
53.315382282663;38.274531530113
53.313814592051;38.219761372325
53.312473984058;38.184550180183
53.145773109488;38.098609954455
53.266397206607;37.696780840434
53.226826694666;37.907144570997
53.309397662678;37.916125461206
53.339301554789;37.831516077032
53.339205234969;37.831593861093
53.309418546596;37.916259571656
53.226907173488;37.90705337589
53.266387557864;37.696727196253
54.349562062093;38.26212950849
54.363929632319;38.250647506211
54.460999767036;38.173882929491
54.564853703025;38.162812832366
54.538827870022;38.063239874202
54.538821631511;38.063400806743
54.575187910585;38.106094337305
54.576593398189;38.21851604246
54.460999767036;38.173882929491
54.432565166269;38.185540988056
54.377724467051;38.155156318369
54.349149971607;38.26087155246
54.202757830791;37.620649221604
54.199468273818;37.636097160713
54.223845947433;37.652728961971
54.232233768185;37.655998151321
54.252878323704;37.693558452076
54.257944768016;37.699190360777
54.263152552709;37.701742350313
54.273092287702;37.71388671302
54.278674069312;37.730924566976
54.288619867072;37.750799252615
54.293342600632;37.768834319603
54.295916209367;37.782380942148
54.309165782025;37.839991322986
54.302808192715;37.880125416436
54.304263674588;37.906300347104
54.31646027347;37.948814045136
54.320977957945;37.965791703876
54.32399139945;38.001821871725
54.329928001711;38.038237220664
54.334712390502;38.082341555053
54.336916617971;38.145844352233
54.335078869117;38.168805437177
54.337316179099;38.177512557618
54.337277075425;38.205884900122
54.3404346539;38.251665981827
54.349562062093;38.26212950849
54.349149971607;38.26087155246
54.340778032736;38.251582856221
54.337378305781;38.205226701725
54.337252616863;38.177013388888
54.335227513661;38.16920455834
54.336983582865;38.145495031547
54.334897237826;38.082727848977
54.329878171488;38.037554668304
54.324006173117;38.001397091038
54.32108571615;37.965325411159
54.31632854927;37.947880636398
54.304322448123;37.906265614591
54.302947248074;37.87953916239
54.309171152047;37.840356856521
54.295673024698;37.781047884267
54.293304989554;37.768331421403
54.2883668285;37.750652661815
54.278535584485;37.730444240471
54.273377787338;37.714086816203
54.263351721198;37.701894967049
54.257914110039;37.699075179237
54.252697744857;37.69284475169
54.233012687953;37.656084416008
54.223848677971;37.652635119049
54.199757036819;37.635692182873
54.202757830791;37.620649221604
54.349562062093;38.26212950849
54.377724467051;38.155156318369
54.432565166269;38.185540988056
54.460999767036;38.173882929491
54.575187910585;38.106094337305
54.576908146643;38.217802574862
54.573129022275;38.354162747893
54.508661607003;38.349635014755
54.508708430146;38.34975839637
54.563803609639;38.335086124992
54.576593398189;38.21851604246
54.460999767036;38.173882929491
54.377530307984;38.15090501708
54.349149971607;38.26087155246
54.349562062093;38.26212950849
54.360768116553;38.334749807603
54.420304935135;38.35916825908
54.396703079557;38.430846200028
54.396552832682;38.431007132569
54.376815160457;38.326211837565
54.362124086304;38.350147659585
54.349149971607;38.26087155246
54.349562062093;38.26212950849
54.248020301736;38.141346272491
54.137976932402;38.157306291633
